"Entity Name","Branch Region","Branch","Division","Due Date","Top Level Customer ID","Top Level Customer Name","Customer ID","Customer","Billing Group ID","Billing Group","Invoice ID","Invoice #","Issue Date","Total","Outstanding","Delivery","Status"
"Connect Resources (NSW) Pty Ltd","","","","25.10.2024","154","Glascott Landscape & Civil Pty Ltd","154","Glascott Landscape & Civil Pty Ltd","","","36085","NSW2653","11.10.2024","2,346.18","2,346.18","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","25.10.2024","69","Georgiou","69","Georgiou","","","36086","NSW2654","11.10.2024","1,485.53","1,485.53","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","36087","NSW2655","11.10.2024","702.24","702.24","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","36088","NSW2656","11.10.2024","1,120.16","1,120.16","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","10.11.2024","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","36089","NSW2657","11.10.2024","2,916.02","2,916.02","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","10.11.2024","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","36090","NSW2658","11.10.2024","3,209.02","3,209.02","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","10.11.2024","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","36091","NSW2659","11.10.2024","3,035.53","3,035.53","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","25.10.2024","93","Devcon Civil","93","Devcon Civil","","","36092","NSW2660","11.10.2024","2,004.49","2,004.49","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","36093","NSW2661","11.10.2024","2,334.72","2,334.72","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","36094","NSW2662","11.10.2024","747.78","747.78","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","36095","NSW2663","11.10.2024","1,426.21","1,426.21","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","25.10.2024","93","Devcon Civil","93","Devcon Civil","","","36096","NSW2664","11.10.2024","1,882.05","1,882.05","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","36097","NSW2665","11.10.2024","3,536.19","3,536.19","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","10.11.2024","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","36343","NSW2666","11.10.2024","293.00","293.00","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36609","NSW2667","18.10.2024","348.76","348.76","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36610","NSW2668","18.10.2024","1,000.38","1,000.38","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36611","NSW2669","18.10.2024","1,000.38","1,000.38","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36612","NSW2670","18.10.2024","1,619.54","1,619.54","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36613","NSW2671","18.10.2024","2,159.40","2,159.40","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36614","NSW2672","18.10.2024","1,500.58","1,500.58","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36615","NSW2673","18.10.2024","1,079.71","1,079.71","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36616","NSW2674","18.10.2024","1,079.71","1,079.71","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36617","NSW2675","18.10.2024","1,079.71","1,079.71","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36618","NSW2676","18.10.2024","500.19","500.19","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36619","NSW2677","18.10.2024","1,040.82","1,040.82","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36620","NSW2678","18.10.2024","539.85","539.85","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36621","NSW2679","18.10.2024","1,519.36","1,519.36","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36622","NSW2680","18.10.2024","1,079.71","1,079.71","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36623","NSW2681","18.10.2024","1,040.04","1,040.04","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36624","NSW2682","18.10.2024","2,171.76","2,171.76","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36625","NSW2683","18.10.2024","639.01","639.01","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36626","NSW2684","18.10.2024","1,153.05","1,153.05","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36627","NSW2685","18.10.2024","688.19","688.19","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36628","NSW2686","18.10.2024","1,890.16","1,890.16","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36629","NSW2687","18.10.2024","688.19","688.19","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36630","NSW2688","18.10.2024","4,575.26","4,575.26","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","1.11.2024","194","Burton Contractors Pty Ltd.","194","Burton Contractors Pty Ltd.","","","36631","NSW2689","18.10.2024","639.38","639.38","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","17.11.2024","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","36632","NSW2690","18.10.2024","2,530.22","2,530.22","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","17.11.2024","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","36633","NSW2691","18.10.2024","3,219.57","3,219.57","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","17.11.2024","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","36634","NSW2692","18.10.2024","2,516.45","2,516.45","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","1.11.2024","93","Devcon Civil","93","Devcon Civil","","","36635","NSW2693","18.10.2024","1,554.20","1,554.20","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","1.11.2024","93","Devcon Civil","93","Devcon Civil","","","36636","NSW2694","18.10.2024","2,004.49","2,004.49","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","1.11.2024","93","Devcon Civil","93","Devcon Civil","","","36637","NSW2695","18.10.2024","919.85","919.85","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","1.11.2024","93","Devcon Civil","93","Devcon Civil","","","36638","NSW2696","18.10.2024","3,019.42","3,019.42","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","36639","NSW2697","18.10.2024","1,596.93","1,596.93","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","36640","NSW2698","18.10.2024","702.24","702.24","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","36641","NSW2699","18.10.2024","971.95","971.95","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","36642","NSW2700","18.10.2024","1,972.60","1,972.60","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","36643","NSW2701","18.10.2024","404.13","404.13","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","36644","NSW2702","18.10.2024","576.65","576.65","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","36645","NSW2703","18.10.2024","971.95","971.95","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","36646","NSW2704","18.10.2024","3,357.30","3,357.30","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","36647","NSW2705","18.10.2024","1,099.71","1,099.71","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","36648","NSW2706","18.10.2024","2,674.00","2,674.00","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","1.11.2024","69","Georgiou","69","Georgiou","","","36649","NSW2707","18.10.2024","653.04","653.04","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","1.11.2024","69","Georgiou","69","Georgiou","","","36650","NSW2708","18.10.2024","3,886.60","3,886.60","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","1.11.2024","154","Glascott Landscape & Civil Pty Ltd","154","Glascott Landscape & Civil Pty Ltd","","","36651","NSW2709","18.10.2024","1,541.36","1,541.36","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","1.11.2024","170","Haslin Constructions Pty Ltd","170","Haslin Constructions Pty Ltd","","","36652","NSW2710","18.10.2024","2,411.59","2,411.59","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","1.11.2024","139","Marsupial Landscape Managment Pty Ltd","139","Marsupial Landscape Managment Pty Ltd","","","36653","NSW2711","18.10.2024","469.24","469.24","Email/PDF","Viewed"
"Connect Resources (NSW) Pty Ltd","","","","1.11.2024","139","Marsupial Landscape Managment Pty Ltd","139","Marsupial Landscape Managment Pty Ltd","","","36654","NSW2712","18.10.2024","469.24","469.24","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","1.11.2024","139","Marsupial Landscape Managment Pty Ltd","139","Marsupial Landscape Managment Pty Ltd","","","36655","NSW2713","18.10.2024","542.06","542.06","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","1.11.2024","139","Marsupial Landscape Managment Pty Ltd","139","Marsupial Landscape Managment Pty Ltd","","","36656","NSW2714","18.10.2024","469.24","469.24","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","1.12.2024","162","WTC Group Aust Pty Ltd","162","WTC Group Aust Pty Ltd","","","36657","NSW2715","18.10.2024","1,721.02","1,721.02","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36680","NSW2716","25.10.2024","406.55","406.55","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36681","NSW2717","25.10.2024","2,300.42","2,300.42","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36682","NSW2718","25.10.2024","2,500.96","2,500.96","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36683","NSW2719","25.10.2024","2,441.00","2,441.00","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36684","NSW2720","25.10.2024","1,079.71","1,079.71","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36685","NSW2721","25.10.2024","539.85","539.85","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36686","NSW2722","25.10.2024","539.85","539.85","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36687","NSW2723","25.10.2024","539.85","539.85","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36688","NSW2724","25.10.2024","2,699.25","2,699.25","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36689","NSW2725","25.10.2024","1,079.71","1,079.71","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36690","NSW2726","25.10.2024","539.85","539.85","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36691","NSW2727","25.10.2024","2,075.94","2,075.94","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36692","NSW2728","25.10.2024","946.80","946.80","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36693","NSW2729","25.10.2024","481.39","481.39","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36694","NSW2730","25.10.2024","1,560.08","1,560.08","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36695","NSW2731","25.10.2024","3,118.21","3,118.21","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36696","NSW2732","25.10.2024","2,888.35","2,888.35","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36697","NSW2733","25.10.2024","1,997.74","1,997.74","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36698","NSW2734","25.10.2024","2,677.37","2,677.37","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","90","Attcall Group Pty Ltd","90","Attcall Group Pty Ltd","","","36699","NSW2735","25.10.2024","639.01","639.01","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","8.11.2024","194","Burton Contractors Pty Ltd.","194","Burton Contractors Pty Ltd.","","","36700","NSW2736","25.10.2024","434.70","434.70","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","8.11.2024","194","Burton Contractors Pty Ltd.","194","Burton Contractors Pty Ltd.","","","36701","NSW2737","25.10.2024","1,094.47","1,094.47","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","8.11.2024","194","Burton Contractors Pty Ltd.","194","Burton Contractors Pty Ltd.","","","36702","NSW2738","25.10.2024","1,529.17","1,529.17","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","24.11.2024","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","36703","NSW2739","25.10.2024","2,036.40","2,036.40","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","24.11.2024","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","36704","NSW2740","25.10.2024","3,898.37","3,898.37","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","8.11.2024","170","Haslin Constructions Pty Ltd","170","Haslin Constructions Pty Ltd","","","36705","NSW2741","25.10.2024","2,346.18","2,346.18","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","8.11.2024","93","Devcon Civil","93","Devcon Civil","","","36706","NSW2742","25.10.2024","1,442.89","1,442.89","Email/PDF","Viewed"
"Connect Resources (NSW) Pty Ltd","","","","24.11.2024","98","Delivering for Customers (D4C)","98","Delivering for Customers (D4C)","","","36707","NSW2743","25.10.2024","4,998.48","4,998.48","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","36708","NSW2744","25.10.2024","3,213.75","3,213.75","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","36709","NSW2745","25.10.2024","2,860.37","2,860.37","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","36710","NSW2746","25.10.2024","1,134.62","1,134.62","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","36711","NSW2747","25.10.2024","2,796.37","2,796.37","Email/PDF","Sent"
"Connect Resources (NSW) Pty Ltd","","","","30.11.2024","119","Fulton Hogan Industries Pty Ltd","119","Fulton Hogan Industries Pty Ltd","","","36712","NSW2748","25.10.2024","3,640.20","3,640.20","Email/PDF","Sent"
