"Entity Name","Branch Region","Branch","Division","Due Date","Top Level Customer ID","Top Level Customer Name","Customer ID","Customer","Billing Group ID","Billing Group","Invoice ID","Invoice #","Issue Date","Total","Outstanding","Delivery","Status"
"Connect Resources (QLD) Pty Ltd","","","","19.4.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","29088","QLD1175","5.4.2024","4,332.90","4,332.90","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","19.4.2024","164","Australian Civil Solutions","164","Australian Civil Solutions","","","29089","QLD1176","5.4.2024","283.58","283.58","Email/PDF","Viewed"
"Connect Resources (QLD) Pty Ltd","","","","19.4.2024","153","CGW Civil","153","CGW Civil","","","29090","QLD1177","5.4.2024","280.50","280.50","Email/PDF","Viewed"
"Connect Resources (QLD) Pty Ltd","","","","19.4.2024","165","Malcolm Civil","165","Malcolm Civil","","","29091","QLD1178","5.4.2024","295.57","295.57","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","19.4.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","29092","QLD1179","5.4.2024","2,266.77","2,266.77","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","19.4.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","29093","QLD1180","5.4.2024","1,823.25","1,823.25","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","19.4.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","29094","QLD1181","5.4.2024","2,177.63","2,177.63","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","19.4.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","29095","QLD1182","5.4.2024","1,104.21","1,104.21","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","19.4.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","29096","QLD1183","5.4.2024","4,405.57","4,405.57","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","19.4.2024","163","Top Notch Civil","163","Top Notch Civil","","","29097","QLD1184","5.4.2024","254.36","254.36","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","19.4.2024","163","Top Notch Civil","163","Top Notch Civil","","","29098","QLD1185","5.4.2024","254.36","254.36","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","25.4.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","29292","QLD1186","11.4.2024","686.40","686.40","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","25.4.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","29293","QLD1187","11.4.2024","3,646.50","3,646.50","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","25.4.2024","165","Malcolm Civil","165","Malcolm Civil","","","29294","QLD1188","11.4.2024","2,592.40","2,592.40","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","25.4.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","29295","QLD1189","11.4.2024","2,249.71","2,249.71","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","25.4.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","29296","QLD1190","11.4.2024","1,543.69","1,543.69","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","25.4.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","29297","QLD1191","11.4.2024","2,949.17","2,949.17","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","25.4.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","29298","QLD1192","11.4.2024","3,243.23","3,243.23","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","25.4.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","29299","QLD1193","11.4.2024","2,528.69","2,528.69","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","25.4.2024","163","Top Notch Civil","163","Top Notch Civil","","","29300","QLD1194","11.4.2024","400.16","400.16","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","25.4.2024","163","Top Notch Civil","163","Top Notch Civil","","","29301","QLD1195","11.4.2024","1,112.85","1,112.85","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","25.4.2024","163","Top Notch Civil","163","Top Notch Civil","","","29302","QLD1196","11.4.2024","1,208.23","1,208.23","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.5.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","29561","QLD1197","18.4.2024","3,361.05","3,361.05","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.5.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","29562","QLD1198","18.4.2024","6,906.90","6,906.90","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.5.2024","165","Malcolm Civil","165","Malcolm Civil","","","29563","QLD1199","18.4.2024","4,843.84","4,843.84","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.5.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","29564","QLD1200","18.4.2024","2,677.03","2,677.03","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.5.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","29565","QLD1201","18.4.2024","3,620.23","3,620.23","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.5.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","29566","QLD1202","18.4.2024","5,007.49","5,007.49","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.5.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","29567","QLD1203","18.4.2024","3,947.75","3,947.75","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.5.2024","163","Top Notch Civil","163","Top Notch Civil","","","29568","QLD1204","18.4.2024","1,067.09","1,067.09","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.5.2024","163","Top Notch Civil","163","Top Notch Civil","","","29569","QLD1205","18.4.2024","476.94","476.94","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.5.2024","163","Top Notch Civil","163","Top Notch Civil","","","29570","QLD1206","18.4.2024","2,003.12","2,003.12","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.5.2024","143","AGS Civil Pty Ltd","143","AGS Civil Pty Ltd","","","29796","QLD1207","25.4.2024","545.53","545.53","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.5.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","29797","QLD1208","25.4.2024","2,316.60","2,316.60","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","29798","QLD1209","25.4.2024","389.25","0.00","Email/PDF","Paid"
"Connect Resources (QLD) Pty Ltd","","","","9.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","29799","QLD1210","25.4.2024","389.25","0.00","Email/PDF","Paid"
"Connect Resources (QLD) Pty Ltd","","","","9.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","29800","QLD1211","25.4.2024","389.25","0.00","Email/PDF","Paid"
"Connect Resources (QLD) Pty Ltd","","","","9.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","29801","QLD1212","25.4.2024","940.36","0.00","Email/PDF","Paid"
"Connect Resources (QLD) Pty Ltd","","","","9.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","29802","QLD1213","25.4.2024","3,602.36","0.00","Email/PDF","Paid"
"Connect Resources (QLD) Pty Ltd","","","","9.5.2024","165","Malcolm Civil","165","Malcolm Civil","","","29803","QLD1214","25.4.2024","4,484.48","4,484.48","Email/PDF","Viewed"
"Connect Resources (QLD) Pty Ltd","","","","9.5.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","29804","QLD1215","25.4.2024","2,871.03","2,871.03","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.5.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","29805","QLD1216","25.4.2024","5,118.91","5,118.91","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.5.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","29806","QLD1217","25.4.2024","4,265.97","4,265.97","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.5.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","29807","QLD1218","25.4.2024","3,925.78","3,925.78","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.5.2024","167","OM Civil Pty Ltd","167","OM Civil Pty Ltd","","","29808","QLD1219","25.4.2024","688.23","688.23","Email/PDF","Viewed"
"Connect Resources (QLD) Pty Ltd","","","","9.5.2024","163","Top Notch Civil","163","Top Notch Civil","","","29809","QLD1220","25.4.2024","2,808.61","2,808.61","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.5.2024","163","Top Notch Civil","163","Top Notch Civil","","","29810","QLD1221","25.4.2024","635.91","635.91","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.5.2024","163","Top Notch Civil","163","Top Notch Civil","","","29811","QLD1222","25.4.2024","2,559.54","2,559.54","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.5.2024","163","Top Notch Civil","163","Top Notch Civil","","","29812","QLD1223","25.4.2024","572.32","572.32","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","30329","QLD1224","3.5.2024","4,290.00","4,290.00","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","30330","QLD1225","3.5.2024","900.90","900.90","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","165","Malcolm Civil","165","Malcolm Civil","","","30331","QLD1226","3.5.2024","2,188.99","2,188.99","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","30332","QLD1227","3.5.2024","2,417.01","2,417.01","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","30333","QLD1228","3.5.2024","1,950.82","1,950.82","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","30334","QLD1229","3.5.2024","2,308.59","2,308.59","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","168","Oakridge Services","168","Oakridge Services","","","30337","QLD1232","3.5.2024","2,642.78","2,642.78","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","163","Top Notch Civil","163","Top Notch Civil","","","30338","QLD1233","3.5.2024","1,112.85","1,112.85","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","30339","QLD1234","3.5.2024","389.25","0.00","Email/PDF","Paid"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","30340","QLD1235","3.5.2024","389.25","0.00","Email/PDF","Paid"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","30341","QLD1236","3.5.2024","778.48","0.00","Email/PDF","Paid"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","30342","QLD1237","3.5.2024","389.25","0.00","Email/PDF","Paid"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","30343","QLD1238","3.5.2024","389.25","0.00","Email/PDF","Paid"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","30344","QLD1239","3.5.2024","389.25","0.00","Email/PDF","Paid"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","30345","QLD1240","3.5.2024","2,364.56","0.00","Email/PDF","Paid"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","30346","QLD1241","3.5.2024","2,393.83","0.00","Email/PDF","Paid"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","167","OM Civil Pty Ltd","167","OM Civil Pty Ltd","","","30348","QLD1243","3.5.2024","254.56","254.56","Email/PDF","Viewed"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","167","OM Civil Pty Ltd","167","OM Civil Pty Ltd","","","30349","QLD1244","3.5.2024","1,107.27","1,107.27","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","23.5.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","30376","QLD1245","9.5.2024","6,906.90","6,906.90","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","23.5.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","30377","QLD1246","9.5.2024","4,268.55","4,268.55","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","23.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","30378","QLD1247","9.5.2024","250.45","0.00","Email/PDF","Paid"
"Connect Resources (QLD) Pty Ltd","","","","23.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","30379","QLD1248","9.5.2024","250.45","0.00","Email/PDF","Paid"
"Connect Resources (QLD) Pty Ltd","","","","23.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","30380","QLD1249","9.5.2024","250.45","0.00","Email/PDF","Paid"
"Connect Resources (QLD) Pty Ltd","","","","23.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","30381","QLD1250","9.5.2024","2,290.66","0.00","Email/PDF","Paid"
"Connect Resources (QLD) Pty Ltd","","","","23.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","30382","QLD1251","9.5.2024","2,661.85","0.00","Email/PDF","Paid"
"Connect Resources (QLD) Pty Ltd","","","","23.5.2024","165","Malcolm Civil","165","Malcolm Civil","","","30383","QLD1252","9.5.2024","5,025.93","5,025.93","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","23.5.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","30384","QLD1253","9.5.2024","2,249.71","2,249.71","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","23.5.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","30385","QLD1254","9.5.2024","3,732.40","3,732.40","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","23.5.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","30386","QLD1255","9.5.2024","2,941.08","2,941.08","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","23.5.2024","167","OM Civil Pty Ltd","167","OM Civil Pty Ltd","","","30389","QLD1258","9.5.2024","2,327.56","2,327.56","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","23.5.2024","167","OM Civil Pty Ltd","167","OM Civil Pty Ltd","","","30390","QLD1259","9.5.2024","1,538.91","1,538.91","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","23.5.2024","168","Oakridge Services","168","Oakridge Services","","","30391","QLD1260","9.5.2024","3,982.74","3,982.74","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","23.5.2024","163","Top Notch Civil","163","Top Notch Civil","","","30392","QLD1261","9.5.2024","1,271.82","1,271.82","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","23.5.2024","163","Top Notch Civil","163","Top Notch Civil","","","30393","QLD1262","9.5.2024","2,074.24","2,074.24","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","23.5.2024","167","OM Civil Pty Ltd","167","OM Civil Pty Ltd","","","30394","QLD1263","9.5.2024","349.58","349.58","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","23.5.2024","167","OM Civil Pty Ltd","167","OM Civil Pty Ltd","","","30395","QLD1264","9.5.2024","1,175.13","1,175.13","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","30.5.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","30630","QLD1265","16.5.2024","7,293.00","7,293.00","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","30.5.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","30631","QLD1266","16.5.2024","3,796.65","3,796.65","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","30.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","30632","QLD1267","16.5.2024","2,175.27","0.00","Email/PDF","Paid"
"Connect Resources (QLD) Pty Ltd","","","","30.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","30633","QLD1268","16.5.2024","2,726.58","0.00","Email/PDF","Paid"
"Connect Resources (QLD) Pty Ltd","","","","30.5.2024","165","Malcolm Civil","165","Malcolm Civil","","","30634","QLD1269","16.5.2024","2,967.57","2,967.57","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","30.5.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","30635","QLD1270","16.5.2024","1,687.29","1,687.29","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","30.5.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","30636","QLD1271","16.5.2024","3,131.51","3,131.51","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","30.5.2024","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","30637","QLD1272","16.5.2024","3,162.68","3,162.68","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","30.5.2024","167","OM Civil Pty Ltd","167","OM Civil Pty Ltd","","","30638","QLD1273","16.5.2024","2,388.23","2,388.23","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","30.5.2024","167","OM Civil Pty Ltd","167","OM Civil Pty Ltd","","","30639","QLD1274","16.5.2024","2,757.44","2,757.44","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","30.5.2024","167","OM Civil Pty Ltd","167","OM Civil Pty Ltd","","","30640","QLD1275","16.5.2024","2,022.05","2,022.05","Email/PDF","Sent"
