"Entity Name","Branch Region","Branch","Division","Due Date","Top Level Customer ID","Top Level Customer Name","Customer ID","Customer","Billing Group ID","Billing Group","Invoice ID","Invoice #","Issue Date","Total","Outstanding","Delivery","Status"
"Connect Resources Pty Ltd","","","","18.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","425","INV1158","4.12.2018","2,124.32","2,124.32","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","18.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","426","INV1159","4.12.2018","2,061.84","2,061.84","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","18.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","427","INV1160","4.12.2018","3,221.02","3,221.02","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","18.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","428","INV1161","4.12.2018","2,667.46","2,667.46","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","18.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","429","INV1162","4.12.2018","3,295.16","3,295.16","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","18.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","430","INV1163","4.12.2018","2,522.78","2,522.78","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","18.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","431","INV1164","4.12.2018","2,517.51","2,517.51","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","18.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","432","INV1165","4.12.2018","3,146.88","3,146.88","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","18.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","433","INV1166","4.12.2018","3,209.36","3,209.36","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","18.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","434","INV1167","4.12.2018","3,044.31","3,044.31","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","18.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","435","INV1168","4.12.2018","2,915.50","2,915.50","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","18.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","436","INV1169","4.12.2018","2,482.92","2,482.92","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","18.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","437","INV1170","4.12.2018","1,491.16","1,491.16","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","18.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","438","INV1171","4.12.2018","983.40","983.40","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","26.12.2018","15","Foti Earthmoving","15","Foti Earthmoving","","","440","INV1173","12.12.2018","167.42","167.42","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","26.12.2018","15","Foti Earthmoving","15","Foti Earthmoving","","","441","INV1174","12.12.2018","330.18","330.18","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","26.12.2018","15","Foti Earthmoving","15","Foti Earthmoving","","","442","INV1175","12.12.2018","167.42","167.42","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","26.12.2018","15","Foti Earthmoving","15","Foti Earthmoving","","","443","INV1176","12.12.2018","386.85","386.85","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","26.12.2018","3","Geopractika","3","Geopractika","","","444","INV1177","12.12.2018","1,904.67","1,904.67","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","26.12.2018","3","Geopractika","3","Geopractika","","","445","INV1178","12.12.2018","2,023.63","2,023.63","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","26.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","446","INV1179","12.12.2018","1,124.64","1,124.64","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","26.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","447","INV1180","12.12.2018","2,174.30","2,174.30","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","26.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","448","INV1181","12.12.2018","1,924.38","1,924.38","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","26.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","449","INV1182","12.12.2018","3,178.12","3,178.12","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","26.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","450","INV1183","12.12.2018","2,717.44","2,717.44","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","26.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","451","INV1184","12.12.2018","3,263.92","3,263.92","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","26.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","452","INV1185","12.12.2018","3,178.12","3,178.12","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","26.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","453","INV1186","12.12.2018","3,271.84","3,271.84","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","26.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","454","INV1187","12.12.2018","2,773.65","2,773.65","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","26.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","455","INV1188","12.12.2018","3,326.40","3,326.40","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","26.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","456","INV1189","12.12.2018","2,885.30","2,885.30","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","26.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","457","INV1190","12.12.2018","3,357.64","3,357.64","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","26.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","458","INV1191","12.12.2018","3,146.88","3,146.88","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","26.12.2018","7","National Reinforced Concrete","7","National Reinforced Concrete","","","459","INV1192","12.12.2018","2,647.04","2,647.04","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","26.12.2018","15","Foti Earthmoving","15","Foti Earthmoving","","","460","INV1193","12.12.2018","1,986.52","1,986.52","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","2.1.2019","15","Foti Earthmoving","15","Foti Earthmoving","","","461","INV1194","19.12.2018","362.30","362.30","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","2.1.2019","15","Foti Earthmoving","15","Foti Earthmoving","","","462","INV1195","19.12.2018","2,275.46","2,275.46","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","2.1.2019","3","Geopractika","3","Geopractika","","","463","INV1196","19.12.2018","1,877.82","1,877.82","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","2.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","464","INV1197","19.12.2018","1,824.42","1,824.42","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","2.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","465","INV1198","19.12.2018","2,530.44","2,530.44","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","2.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","466","INV1199","19.12.2018","1,593.24","1,593.24","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","2.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","467","INV1200","19.12.2018","2,717.88","2,717.88","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","2.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","468","INV1201","19.12.2018","2,717.88","2,717.88","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","2.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","469","INV1202","19.12.2018","2,811.60","2,811.60","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","2.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","470","INV1203","19.12.2018","499.84","499.84","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","2.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","471","INV1204","19.12.2018","2,717.88","2,717.88","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","2.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","472","INV1205","19.12.2018","3,166.46","3,166.46","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","2.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","473","INV1206","19.12.2018","2,670.10","2,670.10","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","2.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","474","INV1207","19.12.2018","3,166.46","3,166.46","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","2.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","475","INV1208","19.12.2018","2,412.96","2,412.96","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","2.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","476","INV1209","19.12.2018","2,979.02","2,979.02","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","2.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","477","INV1210","19.12.2018","2,773.65","2,773.65","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","2.1.2019","16","Platinum Construction WA","16","Platinum Construction WA","","","478","INV1211","19.12.2018","537.53","537.53","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","2.1.2019","16","Platinum Construction WA","16","Platinum Construction WA","","","479","INV1212","19.12.2018","405.41","405.41","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","2.1.2019","16","Platinum Construction WA","16","Platinum Construction WA","","","480","INV1213","19.12.2018","405.41","405.41","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","10.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","481","INV1214","27.12.2018","2,218.04","2,218.04","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","10.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","482","INV1215","27.12.2018","2,374.24","2,374.24","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","10.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","483","INV1216","27.12.2018","2,436.72","2,436.72","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","10.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","484","INV1217","27.12.2018","1,849.41","1,849.41","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","10.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","485","INV1218","27.12.2018","2,186.80","2,186.80","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","10.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","486","INV1219","27.12.2018","2,311.76","2,311.76","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","10.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","487","INV1220","27.12.2018","1,540.00","1,540.00","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","10.1.2019","16","Platinum Construction WA","16","Platinum Construction WA","","","488","INV1221","27.12.2018","1,769.22","1,769.22","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","10.1.2019","16","Platinum Construction WA","16","Platinum Construction WA","","","489","INV1222","27.12.2018","1,383.92","1,383.92","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","17.1.2019","16","Platinum Construction WA","16","Platinum Construction WA","","","490","INV1223","3.1.2019","398.55","398.55","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","24.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","491","INV1224","10.1.2019","1,849.41","1,849.41","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","24.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","492","INV1225","10.1.2019","1,148.22","1,148.22","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.1.2019","17","Kastle WA","17","Kastle WA","","","493","INV1226","16.1.2019","2,571.25","2,571.25","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","494","INV1227","16.1.2019","2,499.20","2,499.20","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","495","INV1228","16.1.2019","1,499.52","1,499.52","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","496","INV1229","16.1.2019","2,499.20","2,499.20","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","497","INV1230","16.1.2019","2,928.20","2,928.20","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","498","INV1231","16.1.2019","1,878.27","1,878.27","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","499","INV1232","16.1.2019","2,010.58","2,010.58","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","500","INV1233","16.1.2019","2,746.15","2,746.15","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.1.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","501","INV1234","16.1.2019","2,428.36","2,428.36","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","5.2.2019","3","Geopractika","3","Geopractika","","","502","INV1235","22.1.2019","2,408.73","2,408.73","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","5.2.2019","17","Kastle WA","17","Kastle WA","","","503","INV1236","22.1.2019","2,480.50","2,480.50","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","5.2.2019","18","Lanskey Constructions Pty Ltd","18","Lanskey Constructions Pty Ltd","","","504","INV1237","22.1.2019","750.23","750.23","Email/PDF","Viewed"
"Connect Resources Pty Ltd","","","","5.2.2019","18","Lanskey Constructions Pty Ltd","18","Lanskey Constructions Pty Ltd","","","505","INV1238","22.1.2019","871.46","871.46","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","5.2.2019","18","Lanskey Constructions Pty Ltd","18","Lanskey Constructions Pty Ltd","","","506","INV1239","22.1.2019","871.46","871.46","Email/PDF","Viewed"
"Connect Resources Pty Ltd","","","","5.2.2019","18","Lanskey Constructions Pty Ltd","18","Lanskey Constructions Pty Ltd","","","507","INV1240","22.1.2019","871.46","871.46","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","5.2.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","508","INV1241","22.1.2019","1,999.36","1,999.36","Email/PDF","Sent"
